id,ar,latin,single_plural,male_female,gaib_muhattab,meaning,description,root
4,قِيلَتْ,Gilet,Müfred,Müennes,Gaibe,Denildi,Bir gaibe avrat geçmiş zamanda,gale_mazi_meçhul
5,قِيلَتَا,Gileta,Tesniye,Müennes,Gaibe,Denildiler,İki gaibe avratlar geçmiş zamanda,gale_mazi_meçhul
6,قِلْنَ,Gilne,Cemi,Müennes,Gaibe,Denildiler,Cemi gaibe avratlar geçmiş zamanda,gale_mazi_meçhul
7,قِلْتَ,Gilte,Müfred,Müzekker,Muhatab,Denildin,Bir hazır er geçmiş zamanda,gale_mazi_meçhul
8,قِلْتُمَا,Giltüma,Tesniye,Müzekker,Muhatab,Denildiniz,iki hazır erler geçmiş zamanda,gale_mazi_meçhul
9,قِلْتُمْ,Giltüm,Cemi,Müzekker,Muhatab,Denildiniz,Cemi hazır erler geçmiş zamanda,gale_mazi_meçhul
10,قِلْتِ,Gilti,Müfred,Müennes,Muhataba,Denildin,Bir hazıra avrat geçmiş zamanda,gale_mazi_meçhul
11,قِلْتُمَا,Giltüma,Tesniye,Müennes,Muhataba,Denildiniz,İki hazıra avratlar geçmiş zamanda,gale_mazi_meçhul
12,قِلْتُنَّ,Giltünne,Cemi,Müennes,Muhataba,Denildiniz,Cemi hazıra avratlar geçmiş zamanda,gale_mazi_meçhul
13,قِلْتُ,Giltü,Müfred,Nefsi Mütekellim,Vahde,Denildim,Ben geçmiş zamanda,gale_mazi_meçhul
14,قِلْنَ,Gilna,Tesniye,Nefsi Mütekellim,Vahde gayr,Denildik,Biz geçmiş zamanda,gale_mazi_meçhul
1,يَقُولُ,Yegulü,Müfred,Müzekker,Gaib,Deniyor,Bir gaip er şimdiki halde veya gelecek zamanda,gale_muzari_malum
2,يَقُولانِ,Yegulani,Tesniye,Müzekker,Gaib,Deniyorlar,İki gaip erler şimdiki halde veya gelecek zamanda,gale_muzari_malum
3,يَقُولُونَ,Yegulune,Cemi,Müzekker,Gaib,Deniyorlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,gale_muzari_malum
4,تَقُولُ,Tegulü,Müfred,Müennes,Gaibe,Deniyor,Bir gaibe avrat şimdiki halde veya gelecek zamanda,gale_muzari_malum
5,تَقُولانِ,Tegulani,Tesniye,Müennes,Gaibe,Deniyorlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,gale_muzari_malum
6,يَقُلْنَ,Yegulne,Cemi,Müennes,Gaibe,Deniyorlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,gale_muzari_malum
7,تَقُولُ,Tegulü,Müfred,Müzekker,Muhatab,Deniyorsun,Bir hazır er şimdiki halde veya gelecek zamanda,gale_muzari_malum
8,تَقُولانِ,Tegulani,Tesniye,Müzekker,Muhatab,Deniyorsunuz,İki hazır erler şimdiki halde veya gelecek zamanda,gale_muzari_malum
9,تَقُولُونَ,Tegulüne,Cemi,Müzekker,Muhatab,Deniyorsunuz,Cemi hazır erler şimdiki halde veya gelecek zamanda,gale_muzari_malum
10,تَقُولِينَ,Teguline,Müfred,Müennes,Muhataba,Deniyorsun,Bir hazıra avrat şimdiki halde veya gelecek zamanda,gale_muzari_malum
11,تَقُولانِ,Tegulani,Tesniye,Müennes,Muhataba,Deniyorsunuz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,gale_muzari_malum
12,تَقُلْنَ,Tegulne,Cemi,Müennes,Muhataba,Deniyorsunuz,Cemi hazır avratlar şimdiki halde veya gelecek zamanda,gale_muzari_malum
13,أَقُولُ,Egulü,Müfred,Nefsi Mütekellim,Vahde,Deniyorum,Ben şimdiki halde veya gelecek zamanda,gale_muzari_malum
14,نَقُولُ,Negulü,Tesniye,Nefsi Mütekellim,Vahde gayr,Deniyoruz,Biz şimdiki halde veya gelecek zamanda,gale_muzari_malum
1,يُقَالُ,Yügalü,Müfred,Müzekker,Gaib,Deniliyor,Bir gaip er şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
2,يُقَالَانِ,Yügalani,Tesniye,Müzekker,Gaib,Denilirler,İki gaip erler şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
3,يُقَالُونَ,Yügalüne,Cemi,Müzekker,Gaib,Denilirler,Cemi gaip erler şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
4,تُقَالُ,Tügalü,Müfred,Müennes,Gaibe,Deniliyor,Bir gaibe avrat şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
5,تُقَالَانِ,Tügalani,Tesniye,Müennes,Gaibe,Denilirler,İki gaibe avratlar şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
6,يُقَلْنَ,Yügalne,Cemi,Müennes,Gaibe,Denilirler,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
7,تُقَالُ,Tügalü,Müfred,Müzekker,Muhatab,Denilirsin,Bir hazır er şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
8,تُقَالَانِ,Tügalani,Tesniye,Müzekker,Muhatab,Denilirsiniz,İki hazır erler şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
9,تُقَالُونَ,Tügalüne,Cemi,Müzekker,Muhatab,Denilirsiniz,Cemi hazır erler şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
10,تُقَالِينَ,Tügaline,Müfred,Müennes,Muhataba,Denilirsin,Bir hazır avrat şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
11,تُقَالَانِ,Tügalani,Tesniye,Müennes,Muhataba,Denilirsiniz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
12,تُقَلْنَ,Tügalne,Cemi,Müennes,Muhataba,Denilirsiniz,Cemi hazıra avratlar şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
13,أُقَالُ,Ügalü,Müfred,Nefsi Mütekellim,Vahde,Denilirim,Ben şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
14,نُقَالُ,Nügalü,Tesniye,Nefsi Mütekellim,Vahde gayr,Deniliriz,Biz şimdiki halde veya gelecek zamanda,gale_muzari_meçhul
1,بَاعَ,Baa,Müfred,Müzekker,Gaib,Sattı,Bir gaip er geçmiş zamanda,baa_mazi_malum
2,بَاعَا,Baaa,Tesniye,Müzekker,Gaib,Sattılar,İki gaip erler geçmiş zamanda,baa_mazi_malum
3,بَاعُوا,Bauu,Cemi,Müzekker,Gaib,Sattılar,Cemi gaip erler geçmiş zamanda,baa_mazi_malum
4,بَاعَتْ,Baat,Müfred,Müennes,Gaibe,Sattı,Bir gaibe avrat geçmiş zamanda,baa_mazi_malum
5,بَاعَتَا,Baate,Tesniye,Müennes,Gaibe,Sattılar,İki gaibe avratlar geçmiş zamanda,baa_mazi_malum
6,بِعْنَ,Biğne,Cemi,Müennes,Gaibe,Sattılar,Cemi gaibe avratlar geçmiş zamanda,baa_mazi_malum
7,بِعْتَ,Biğte,Müfred,Müzekker,Muhatab,Sattın,Bir hazır er geçmiş zamanda,baa_mazi_malum
8,بِعْتُمَا,Biğtüma,Tesniye,Müzekker,Muhatab,Sattınız,iki hazır erler geçmiş zamanda,baa_mazi_malum
9,بِعْتُمْ,Biğtüm,Cemi,Müzekker,Muhatab,Sattınız,Cemi hazır erler geçmiş zamanda,baa_mazi_malum
10,بِعْتِ,Biğti,Müfred,Müennes,Muhataba,Sattın,Bir hazıra avrat geçmiş zamanda,baa_mazi_malum
11,بِعْتُمَا,Biğtüma,Tesniye,Müennes,Muhataba,Sattınız,İki hazıra avratlar geçmiş zamanda,baa_mazi_malum
12,بِعْتُنَّ,Biğtünne,Cemi,Müennes,Muhataba,Sattınız,Cemi hazıra avratlar geçmiş zamanda,baa_mazi_malum
13,بِعْتُ,Biğtü,Müfred,Nefsi Mütekellim,Vahde,Sattım,Ben geçmiş zamanda,baa_mazi_malum
14,بِعْنَا,Biğna,Tesniye,Nefsi Mütekellim,Vahde gayr,Sattık,Biz geçmiş zamanda,baa_mazi_malum
1,بِيعَ,Bia,Müfred,Müzekker,Gaib,Satıldı,Bir gaip er geçmiş zamanda,baa_mazi_meçhul
2,بِيعَا,Biaa,Tesniye,Müzekker,Gaib,Satıldılar,İki gaip erler geçmiş zamanda,baa_mazi_meçhul
3,بِيعُوا,Biuu,Cemi,Müzekker,Gaib,Satıldılar,Cemi gaip erler geçmiş zamanda,baa_mazi_meçhul
4,بِيعَتْ,Biat,Müfred,Müennes,Gaibe,Satıldı,Bir gaibe avrat geçmiş zamanda,baa_mazi_meçhul
5,بِيعَتَا,Biata,Tesniye,Müennes,Gaibe,Satıldılar,İki gaibe avratlar geçmiş zamanda,baa_mazi_meçhul
6,بُعْنَ,Buğne,Cemi,Müennes,Gaibe,Satıldılar,Cemi gaibe avratlar geçmiş zamanda,baa_mazi_meçhul
7,بُعْتَ,Buğte,Müfred,Müzekker,Muhatab,Satıldın,Bir hazır er geçmiş zamanda,baa_mazi_meçhul
8,بُعْتُمَا,Buğtüma,Tesniye,Müzekker,Muhatab,Satıldınız,iki hazır erler geçmiş zamanda,baa_mazi_meçhul
9,بُعْتُمْ,Buğtüm,Cemi,Müzekker,Muhatab,Satıldınız,Cemi hazır erler geçmiş zamanda,baa_mazi_meçhul
10,بُعْتِ,Buğti,Müfred,Müennes,Muhataba,Satıldın,Bir hazıra avrat geçmiş zamanda,baa_mazi_meçhul
11,بُعْتُمَا,Buğtüma,Tesniye,Müennes,Muhataba,Satıldınız,İki hazıra avratlar geçmiş zamanda,baa_mazi_meçhul
12,بُعْتُنَّ,Buğtünne,Cemi,Müennes,Muhataba,Satıldınız,Cemi hazıra avratlar geçmiş zamanda,baa_mazi_meçhul
13,بُعْتُ,Buğtü,Müfred,Nefsi Mütekellim,Vahde,Satıldım,Ben geçmiş zamanda,baa_mazi_meçhul
14,بُعْنَا,Buğna,Tesniye,Nefsi Mütekellim,Vahde gayr,Satıldık,Biz geçmiş zamanda,baa_mazi_meçhul
1,يَبِيعُ,Yebiu,Müfred,Müzekker,Gaib,Satıyor,Bir gaip er şimdiki halde veya gelecek zamanda,baa_muzari_malum
2,يَبِيعَانِ,Yebiani,Tesniye,Müzekker,Gaib,Satıyorlar,İki gaip erler şimdiki halde veya gelecek zamanda,baa_muzari_malum
3,يَبِيعُونَ,Yebiune,Cemi,Müzekker,Gaib,Satıyorlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,baa_muzari_malum
4,تَبِيعُ,Tebiu,Müfred,Müennes,Gaibe,Satıyor,Bir gaibe avrat şimdiki halde veya gelecek zamanda,baa_muzari_malum
5,تَبِيعَانِ,Tebiani,Tesniye,Müennes,Gaibe,Satıyorlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,baa_muzari_malum
6,يَبِعْنَ,Yebiğne,Cemi,Müennes,Gaibe,Satıyorlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,baa_muzari_malum
7,تَبِيعُ,Tebiu,Müfred,Müzekker,Muhatab,Satıyorsun,Bir hazır er şimdiki halde veya gelecek zamanda,baa_muzari_malum
8,تَبِيعَانِ,Tebiani,Tesniye,Müzekker,Muhatab,Satıyorsunuz,İki hazır erler şimdiki halde veya gelecek zamanda,baa_muzari_malum
9,تَبِيعُونَ,Tebiune,Cemi,Müzekker,Muhatab,Satıyorsunuz,Cemi hazır erler şimdiki halde veya gelecek zamanda,baa_muzari_malum
10,تَبِيعِينَ,Tebiine,Müfred,Müennes,Muhataba,Satıyorsun,Bir hazıra avrat şimdiki halde veya gelecek zamanda,baa_muzari_malum
11,تَبِيعَانِ,Tebiani,Tesniye,Müennes,Muhataba,Satıyorsunuz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,baa_muzari_malum
12,تَبِعْنَ,Tebiğne,Cemi,Müennes,Muhataba,Satıyorsunuz,Cemi hazır avratlar şimdiki halde veya gelecek zamanda,baa_muzari_malum
13,أَبِيعُ,Ebiu,Müfred,Nefsi Mütekellim,Vahde,Satıyorum,Ben şimdiki halde veya gelecek zamanda,baa_muzari_malum
14,نَبِيعُ,Nebiu,Tesniye,Nefsi Mütekellim,Vahde gayr,Satıyoruz,Biz şimdiki halde veya gelecek zamanda,baa_muzari_malum
1,يُبَاعُ,Yübau,Müfred,Müzekker,Gaib,Satılır,Bir gaip er şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
2,يُبَاعَانِ,Yübaani,Tesniye,Müzekker,Gaib,Satılırlar,İki gaip erler şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
3,يُبَاعُونَ,Yübaune,Cemi,Müzekker,Gaib,Satılırlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
4,تُبَاعُ,Tübau,Müfred,Müennes,Gaibe,Satılır,Bir gaibe avrat şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
5,تُبَاعَانِ,Tübaani,Tesniye,Müennes,Gaibe,Satılırlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
6,يُبَعْنَ,Yübağne,Cemi,Müennes,Gaibe,Satılırlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
7,تُبَاعُ,Tübau,Müfred,Müzekker,Muhatab,Satılırsın,Bir hazır er şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
8,تُبَاعَانِ,Tubaani,Tesniye,Müzekker,Muhatab,Satılırsınız,İki hazır erler şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
9,تُبَاعُونَ,Tubaune,Cemi,Müzekker,Muhatab,Satılırsınız,Cemi hazır erler şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
10,تُبَاعِينَ,Tubaine,Müfred,Müennes,Muhataba,Satılırsın,Bir hazır avrat şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
11,تُبَاعَانِ,Tübaani,Tesniye,Müennes,Muhataba,Satılırsınız,İki hazıra avratlar şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
12,تُبَعْنَ,Tübağne,Cemi,Müennes,Muhataba,Satılırsınız,Cemi hazıra avratlar şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
13,أُبَاعُ,Übau,Müfred,Nefsi Mütekellim,Vahde,Satılırım,Ben şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
14,نُبَاعُ,Nübau,Tesniye,Nefsi Mütekellim,Vahde gayr,Satılırız,Biz şimdiki halde veya gelecek zamanda,baa_muzari_meçhul
1,كَسَرَ,Kesera,Müfred,Müzekker,Gaib,Kırdı,Bir gaip er geçmiş zamanda,kesera_mazi_malum
2,كَسَرَا,Keseraa,Tesniye,Müzekker,Gaib,Kırdılar,İki gaip erler geçmiş zamanda,kesera_mazi_malum
3,كَسَرُوا,Keseruu,Cemi,Müzekker,Gaib,Kırdılar,Cemi gaip erler geçmiş zamanda,kesera_mazi_malum
4,كَسَرَتْ,Keserat,Müfred,Müennes,Gaibe,Kırdı,Bir gaibe avrat geçmiş zamanda,kesera_mazi_malum
5,كَسَرَتَا,Keserate,Tesniye,Müennes,Gaibe,Kırdılar,İki gaibe avratlar geçmiş zamanda,kesera_mazi_malum
6,كَسَرْنَ,Keserne,Cemi,Müennes,Gaibe,Kırdılar,Cemi gaibe avratlar geçmiş zamanda,kesera_mazi_malum
7,كَسَرْتَ,Keserte,Müfred,Müzekker,Muhatab,Kırıldın,Bir hazır er geçmiş zamanda,kesera_mazi_malum
8,كَسَرْتُمَا,Kesertüma,Tesniye,Müzekker,Muhatab,Kırıldınız,iki hazır erler geçmiş zamanda,kesera_mazi_malum
9,كَسَرْتُمْ,Kesertüm,Cemi,Müzekker,Muhatab,Kırıldınız,Cemi hazır erler geçmiş zamanda,kesera_mazi_malum
10,كَسَرْتِ,Keserti,Müfred,Müennes,Muhataba,Kırıldın,Bir hazıra avrat geçmiş zamanda,kesera_mazi_malum
11,كَسَرْتُمَا,Kesertüma,Tesniye,Müennes,Muhataba,Kırıldınız,İki hazıra avratlar geçmiş zamanda,kesera_mazi_malum
12,كَسَرْتُنَّ,Kesertünne,Cemi,Müennes,Muhataba,Kırıldınız,Cemi hazıra avratlar geçmiş zamanda,kesera_mazi_malum
13,كَسَرْتُ,Kesertü,Müfred,Nefsi Mütekellim,Vahde,Kırıldım,Ben geçmiş zamanda,kesera_mazi_malum
14,كَسَرْنَا,Keserna,Tesniye,Nefsi Mütekellim,Vahde gayr,Kırıldık,Biz geçmiş zamanda,kesera_mazi_malum
1,كُسِرَ,Küsira,Müfred,Müzekker,Gaib,Kırıldı,Bir gaip er geçmiş zamanda,kesera_mazi_meçhul
2,كُسِرَا,Küsiraa,Tesniye,Müzekker,Gaib,Kırıldılar,İki gaip erler geçmiş zamanda,kesera_mazi_meçhul
3,كُسِرُوا,Küsiruu,Cemi,Müzekker,Gaib,Kırıldılar,Cemi gaip erler geçmiş zamanda,kesera_mazi_meçhul
4,كُسِرَتْ,Küsirat,Müfred,Müennes,Gaibe,Kırıldı,Bir gaibe avrat geçmiş zamanda,kesera_mazi_meçhul
5,كُسِرَتَا,Küsirate,Tesniye,Müennes,Gaibe,Kırıldılar,İki gaibe avratlar geçmiş zamanda,kesera_mazi_meçhul
6,كُسِرْنَ,Küsirne,Cemi,Müennes,Gaibe,Kırıldılar,Cemi gaibe avratlar geçmiş zamanda,kesera_mazi_meçhul
7,كُسِرْتَ,Küsirte,Müfred,Müzekker,Muhatab,Kırıldın,Bir hazır er geçmiş zamanda,kesera_mazi_meçhul
8,كُسِرْتُمَا,Küsirtüma,Tesniye,Müzekker,Muhatab,Kırıldınız,iki hazır erler geçmiş zamanda,kesera_mazi_meçhul
9,كُسِرْتُمْ,Küsirtüm,Cemi,Müzekker,Muhatab,Kırıldınız,Cemi hazır erler geçmiş zamanda,kesera_mazi_meçhul
10,كُسِرْتِ,Küsirti,Müfred,Müennes,Muhataba,Kırıldın,Bir hazıra avrat geçmiş zamanda,kesera_mazi_meçhul
11,كُسِرْتُمَا,Küsirtüma,Tesniye,Müennes,Muhataba,Kırıldınız,İki hazıra avratlar geçmiş zamanda,kesera_mazi_meçhul
12,كُسِرْتُنَّ,Küsirtünne,Cemi,Müennes,Muhataba,Kırıldınız,Cemi hazıra avratlar geçmiş zamanda,kesera_mazi_meçhul
13,كُسِرْتُ,Küsirtü,Müfred,Nefsi Mütekellim,Vahde,Kırıldım,Ben geçmiş zamanda,kesera_mazi_meçhul
14,كُسِرْنَا,Küsirna,Tesniye,Nefsi Mütekellim,Vahde gayr,Kırıldık,Biz geçmiş zamanda,kesera_mazi_meçhul
1,يَكْسِرُ,Yeksiru,Müfred,Müzekker,Gaib,Kırar,Bir gaip er şimdiki halde veya gelecek zamanda,kesera_muzari_malum
2,يَكْسِرَانِ,Yeksirani,Tesniye,Müzekker,Gaib,Kırarlar,İki gaip erler şimdiki halde veya gelecek zamanda,kesera_muzari_malum
3,يَكْسِرُونَ,Yeksirune,Cemi,Müzekker,Gaib,Kırarlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,kesera_muzari_malum
4,تَكْسِرُ,Teksiru,Müfred,Müennes,Gaibe,Kırar,Bir gaibe avrat şimdiki halde veya gelecek zamanda,kesera_muzari_malum
5,تَكْسِرَانِ,Teksirani,Tesniye,Müennes,Gaibe,Kırarlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,kesera_muzari_malum
6,يَكْسِرْنَ,Yeksirne,Cemi,Müennes,Gaibe,Kırarlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,kesera_muzari_malum
7,تَكْسِرُ,Teksiru,Müfred,Müzekker,Muhatab,Kırılırsın,Bir hazır er şimdiki halde veya gelecek zamanda,kesera_muzari_malum
8,تَكْسِرَانِ,Teksirani,Tesniye,Müzekker,Muhatab,Kırılırsınız,İki hazır erler şimdiki halde veya gelecek zamanda,kesera_muzari_malum
9,تَكْسِرُونَ,Teksirune,Cemi,Müzekker,Muhatab,Kırılırsınız,Cemi hazır erler şimdiki halde veya gelecek zamanda,kesera_muzari_malum
10,تَكْسِرِينَ,Teksirine,Müfred,Müennes,Muhataba,Kırılırsın,Bir hazıra avrat şimdiki halde veya gelecek zamanda,kesera_muzari_malum
11,تَكْسِرَانِ,Teksirani,Tesniye,Müennes,Muhataba,Kırılırsınız,İki hazıra avratlar şimdiki halde veya gelecek zamanda,kesera_muzari_malum
12,تَكْسِرْنَ,Teksirne,Cemi,Müennes,Muhataba,Kırılırsınız,Cemi hazır avratlar şimdiki halde veya gelecek zamanda,kesera_muzari_malum
13,أَكْسِرُ,Eksiru,Müfred,Nefsi Mütekellim,Vahde,Kırılırım,Ben şimdiki halde veya gelecek zamanda,kesera_muzari_malum
14,نَكْسِرُ,Neksiru,Tesniye,Nefsi Mütekellim,Vahde gayr,Kırılırız,Biz şimdiki halde veya gelecek zamanda,kesera_muzari_malum
1,يُكْسَرُ,Yükseru,Müfred,Müzekker,Gaib,Kırılır,Bir gaip er şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
2,يُكْسَرَانِ,Yükserani,Tesniye,Müzekker,Gaib,Kırılırlar,İki gaip erler şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
3,يُكْسَرُونَ,Yükserune,Cemi,Müzekker,Gaib,Kırılırlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
4,تُكْسَرُ,Tükseru,Müfred,Müennes,Gaibe,Kırılır,Bir gaibe avrat şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
5,تُكْسَرَانِ,Tükserani,Tesniye,Müennes,Gaibe,Kırılırlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
6,يُكْسَرْنَ,Yükserne,Cemi,Müennes,Gaibe,Kırılırlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
7,تُكْسَرُ,Tükseru,Müfred,Müzekker,Muhatab,Kırılırsın,Bir hazır er şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
8,تُكْسَرَانِ,Tükserani,Tesniye,Müzekker,Muhatab,Kırılırsınız,İki hazır erler şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
9,تُكْسَرُونَ,Tükserune,Cemi,Müzekker,Muhatab,Kırılırsınız,Cemi hazır erler şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
10,تُكْسَرِينَ,Tükserine,Müfred,Müennes,Muhataba,Kırılırsın,Bir hazır avrat şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
11,تُكْسَرَانِ,Tükserani,Tesniye,Müennes,Muhataba,Kırılırsınız,İki hazıra avratlar şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
12,تُكْسَرْنَ,Tükserne,Cemi,Müennes,Muhataba,Kırılırsınız,Cemi hazıra avratlar şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
13,أُكْسَرُ,Ükseru,Müfred,Nefsi Mütekellim,Vahde,Kırılırım,Ben şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
14,نُكْسَرُ,Nükseru,Tesniye,Nefsi Mütekellim,Vahde gayr,Kırılırız,Biz şimdiki halde veya gelecek zamanda,kesera_muzari_meçhul
1,ثَكَرَ,Şekera,Müfred,Müzekker,Gaib,Şükretti,Bir gaip er geçmiş zamanda,şekera_mazi_malum
2,ثَكَرَا,Şekeraa,Tesniye,Müzekker,Gaib,Şükrettiler,İki gaip erler geçmiş zamanda,şekera_mazi_malum
3,ثَكَرُوا,Şekeruu,Cemi,Müzekker,Gaib,Şükrettiler,Cemi gaip erler geçmiş zamanda,şekera_mazi_malum
4,ثَكَرَتْ,Şekerat,Müfred,Müennes,Gaibe,Şükretti,Bir gaibe avrat geçmiş zamanda,şekera_mazi_malum
5,ثَكَرَتَا,Şekerate,Tesniye,Müennes,Gaibe,Şükrettiler,İki gaibe avratlar geçmiş zamanda,şekera_mazi_malum
6,ثَكَرْنَ,Şekerne,Cemi,Müennes,Gaibe,Şükrettiler,Cemi gaibe avratlar geçmiş zamanda,şekera_mazi_malum
7,ثَكَرْتَ,Şekerte,Müfred,Müzekker,Muhatab,Şükrettin,Bir hazır er geçmiş zamanda,şekera_mazi_malum
8,ثَكَرْتُمَا,Şekertüma,Tesniye,Müzekker,Muhatab,Şükrettiniz,iki hazır erler geçmiş zamanda,şekera_mazi_malum
9,ثَكَرْتُمْ,Şekertüm,Cemi,Müzekker,Muhatab,Şükrettiniz,Cemi hazır erler geçmiş zamanda,şekera_mazi_malum
10,ثَكَرْتِ,Şekerti,Müfred,Müennes,Muhataba,Şükrettin,Bir hazıra avrat geçmiş zamanda,şekera_mazi_malum
11,ثَكَرْتُمَا,Şekertüma,Tesniye,Müennes,Muhataba,Şükrettiniz,İki hazıra avratlar geçmiş zamanda,şekera_mazi_malum
12,ثَكَرْتُنَّ,Şekertünne,Cemi,Müennes,Muhataba,Şükrettiniz,Cemi hazıra avratlar geçmiş zamanda,şekera_mazi_malum
13,ثَكَرْتُ,Şekertü,Müfred,Nefsi Mütekellim,Vahde,Şükrettim,Ben geçmiş zamanda,şekera_mazi_malum
14,ثَكَرْنَا,Şekerna,Tesniye,Nefsi Mütekellim,Vahde gayr,Şükrettik,Biz geçmiş zamanda,şekera_mazi_malum
1,ثُكِرَ,Şükira,Müfred,Müzekker,Gaib,Şükredildi,Bir gaip er geçmiş zamanda,şekera_mazi_meçhul
2,ثُكِرَا,Şükiraa,Tesniye,Müzekker,Gaib,Şükredildiler,İki gaip erler geçmiş zamanda,şekera_mazi_meçhul
3,ثُكِرُوا,Şükiruu,Cemi,Müzekker,Gaib,Şükredildiler,Cemi gaip erler geçmiş zamanda,şekera_mazi_meçhul
4,ثُكِرَتْ,Şükirat,Müfred,Müennes,Gaibe,Şükredildi,Bir gaibe avrat geçmiş zamanda,şekera_mazi_meçhul
5,ثُكِرَتَا,Şükirate,Tesniye,Müennes,Gaibe,Şükredildiler,İki gaibe avratlar geçmiş zamanda,şekera_mazi_meçhul
6,ثُكِرْنَ,Şükirne,Cemi,Müennes,Gaibe,Şükredildiler,Cemi gaibe avratlar geçmiş zamanda,şekera_mazi_meçhul
7,ثُكِرْتَ,Şükirte,Müfred,Müzekker,Muhatab,Şükredildin,Bir hazır er geçmiş zamanda,şekera_mazi_meçhul
8,ثُكِرْتُمَا,Şükirtüma,Tesniye,Müzekker,Muhatab,Şükredildiniz,iki hazır erler geçmiş zamanda,şekera_mazi_meçhul
9,ثُكِرْتُمْ,Şükirtüm,Cemi,Müzekker,Muhatab,Şükredildiniz,Cemi hazır erler geçmiş zamanda,şekera_mazi_meçhul
10,ثُكِرْتِ,Şükirti,Müfred,Müennes,Muhataba,Şükredildin,Bir hazıra avrat geçmiş zamanda,şekera_mazi_meçhul
11,ثُكِرْتُمَا,Şükirtüma,Tesniye,Müennes,Muhataba,Şükredildiniz,İki hazıra avratlar geçmiş zamanda,şekera_mazi_meçhul
12,ثُكِرْتُنَّ,Şükirtünne,Cemi,Müennes,Muhataba,Şükredildiniz,Cemi hazıra avratlar geçmiş zamanda,şekera_mazi_meçhul
13,ثُكِرْتُ,Şükirtü,Müfred,Nefsi Mütekellim,Vahde,Şükredildim,Ben geçmiş zamanda,şekera_mazi_meçhul
14,ثُكِرْنَا,Şükirna,Tesniye,Nefsi Mütekellim,Vahde gayr,Şükredildik,Biz geçmiş zamanda,şekera_mazi_meçhul
1,يَثْكُرُ,Yeşküru,Müfred,Müzekker,Gaib,Şükreder,Bir gaip er şimdiki halde veya gelecek zamanda,şekera_muzari_malum
2,يَثْكُرَانِ,Yeşkürani,Tesniye,Müzekker,Gaib,Şükrederler,İki gaip erler şimdiki halde veya gelecek zamanda,şekera_muzari_malum
3,يَثْكُرُونَ,Yeşkürune,Cemi,Müzekker,Gaib,Şükrederler,Cemi gaip erler şimdiki halde veya gelecek zamanda,şekera_muzari_malum
